time,CoG,filename
30.179378803052654,2083.351548909559,103_203_32_1_20250113_153341_coffee_ground.wav
32.29508974135674,2067.436520699398,103_203_32_1_20250113_153341_coffee_ground.wav
34.410800679660824,2064.9720202760955,103_203_32_1_20250113_153341_coffee_ground.wav
36.526511617964914,2066.2019145736053,103_203_32_1_20250113_153341_coffee_ground.wav
38.64222255626899,2064.1236496332954,103_203_32_1_20250113_153341_coffee_ground.wav
40.75793349457309,2050.7558547392036,103_203_32_1_20250113_153341_coffee_ground.wav
42.873644432877164,2017.7053357247812,103_203_32_1_20250113_153341_coffee_ground.wav
44.989355371181254,1965.2963146163313,103_203_32_1_20250113_153341_coffee_ground.wav
47.10506630948534,1892.8166123728824,103_203_32_1_20250113_153341_coffee_ground.wav
49.22077724778943,1810.5403197408907,103_203_32_1_20250113_153341_coffee_ground.wav
51.33648818609352,1740.2434615085997,103_203_32_1_20250113_153341_coffee_ground.wav
53.452199124397595,1701.4209516569103,103_203_32_1_20250113_153341_coffee_ground.wav
55.56791006270169,1682.8158244332021,103_203_32_1_20250113_153341_coffee_ground.wav
57.68362100100577,1648.6670249061876,103_203_32_1_20250113_153341_coffee_ground.wav
59.79933193930986,1605.8206872342564,103_203_32_1_20250113_153341_coffee_ground.wav
61.91504287761394,1593.9321874358313,103_203_32_1_20250113_153341_coffee_ground.wav
64.03075381591802,1596.2418369069762,103_203_32_1_20250113_153341_coffee_ground.wav
66.14646475422212,1562.4218140520486,103_203_32_1_20250113_153341_coffee_ground.wav
68.26217569252621,1524.621561467434,103_203_32_1_20250113_153341_coffee_ground.wav
70.37788663083029,1521.9815989216875,103_203_32_1_20250113_153341_coffee_ground.wav
72.49359756913437,1546.6398279276762,103_203_32_1_20250113_153341_coffee_ground.wav
74.60930850743847,1587.4005774127972,103_203_32_1_20250113_153341_coffee_ground.wav
76.72501944574255,1648.188980261252,103_203_32_1_20250113_153341_coffee_ground.wav
78.84073038404662,1661.9338542417993,103_203_32_1_20250113_153341_coffee_ground.wav
80.95644132235071,1598.703824369387,103_203_32_1_20250113_153341_coffee_ground.wav
83.07215226065482,1489.5923080716539,103_203_32_1_20250113_153341_coffee_ground.wav
85.1878631989589,1376.2871690864597,103_203_32_1_20250113_153341_coffee_ground.wav
87.30357413726297,1306.8032381604926,103_203_32_1_20250113_153341_coffee_ground.wav
89.41928507556707,1270.9500603980941,103_203_32_1_20250113_153341_coffee_ground.wav
91.53499601387115,1274.2463953578347,103_203_32_1_20250113_153341_coffee_ground.wav
93.65070695217523,1318.013995145012,103_203_32_1_20250113_153341_coffee_ground.wav
95.76641789047932,1370.2248705119723,103_203_32_1_20250113_153341_coffee_ground.wav
97.88212882878342,1372.9282187420217,103_203_32_1_20250113_153341_coffee_ground.wav
99.99783976708748,1333.9505474667606,103_203_32_1_20250113_153341_coffee_ground.wav
102.11355070539157,1302.223636210725,103_203_32_1_20250113_153341_coffee_ground.wav
104.22926164369566,1294.5693699082808,103_203_32_1_20250113_153341_coffee_ground.wav
106.34497258199977,1298.0445397871456,103_203_32_1_20250113_153341_coffee_ground.wav
108.46068352030383,1293.3381772952578,103_203_32_1_20250113_153341_coffee_ground.wav
110.57639445860792,1273.1820621110164,103_203_32_1_20250113_153341_coffee_ground.wav
112.69210539691201,1251.1513098008297,103_203_32_1_20250113_153341_coffee_ground.wav
114.80781633521612,1241.7956799464878,103_203_32_1_20250113_153341_coffee_ground.wav
116.92352727352018,1219.7558209835029,103_203_32_1_20250113_153341_coffee_ground.wav
119.03923821182427,1216.5810612756682,103_203_32_1_20250113_153341_coffee_ground.wav
121.15494915012836,1212.538387080171,103_203_32_1_20250113_153341_coffee_ground.wav
123.27066008843244,1202.9150910932096,103_203_32_1_20250113_153341_coffee_ground.wav
125.38637102673653,1202.0341972846882,103_203_32_1_20250113_153341_coffee_ground.wav
127.50208196504062,1185.8179968268564,103_203_32_1_20250113_153341_coffee_ground.wav
129.6177929033447,1139.1351797143295,103_203_32_1_20250113_153341_coffee_ground.wav
131.73350384164877,1098.03120083007,103_203_32_1_20250113_153341_coffee_ground.wav
133.8492147799529,1065.661849168784,103_203_32_1_20250113_153341_coffee_ground.wav
135.96492571825698,1044.6634567657977,103_203_32_1_20250113_153341_coffee_ground.wav
138.08063665656104,1046.6257793851055,103_203_32_1_20250113_153341_coffee_ground.wav
140.19634759486513,1065.4543158801964,103_203_32_1_20250113_153341_coffee_ground.wav
142.31205853316922,1092.3493520737923,103_203_32_1_20250113_153341_coffee_ground.wav
144.4277694714733,1114.4150614710393,103_203_32_1_20250113_153341_coffee_ground.wav
146.54348040977737,1123.3183689706577,103_203_32_1_20250113_153341_coffee_ground.wav
148.65919134808146,1107.165636989818,103_203_32_1_20250113_153341_coffee_ground.wav
150.77490228638558,1089.4216043482552,103_203_32_1_20250113_153341_coffee_ground.wav
152.89061322468964,1083.1032969275414,103_203_32_1_20250113_153341_coffee_ground.wav
155.00632416299374,1098.5057992457162,103_203_32_1_20250113_153341_coffee_ground.wav
157.12203510129783,1114.8466309733528,103_203_32_1_20250113_153341_coffee_ground.wav
159.23774603960192,1103.8507301416178,103_203_32_1_20250113_153341_coffee_ground.wav
161.353456977906,1096.2545120365935,103_203_32_1_20250113_153341_coffee_ground.wav
163.46916791621007,1100.474330054547,103_203_32_1_20250113_153341_coffee_ground.wav
165.58487885451416,1110.7177742076933,103_203_32_1_20250113_153341_coffee_ground.wav
