time,CoG,filename
30.39571960929987,1689.1291975518016,103_203_35_1_20250113_153443_yellow_ground.wav
32.51143054760396,2000.9325007148707,103_203_35_1_20250113_153443_yellow_ground.wav
34.62714148590804,2258.7174387142886,103_203_35_1_20250113_153443_yellow_ground.wav
36.74285242421213,2423.7480019398768,103_203_35_1_20250113_153443_yellow_ground.wav
38.85856336251621,2516.796830182754,103_203_35_1_20250113_153443_yellow_ground.wav
40.974274300820305,2558.7832929165,103_203_35_1_20250113_153443_yellow_ground.wav
43.08998523912438,2563.9289855694224,103_203_35_1_20250113_153443_yellow_ground.wav
45.20569617742847,2543.916490306678,103_203_35_1_20250113_153443_yellow_ground.wav
47.321407115732555,2514.1580882770836,103_203_35_1_20250113_153443_yellow_ground.wav
49.437118054036645,2473.273999216817,103_203_35_1_20250113_153443_yellow_ground.wav
51.552828992340736,2418.042592426211,103_203_35_1_20250113_153443_yellow_ground.wav
53.66853993064481,2407.493522668513,103_203_35_1_20250113_153443_yellow_ground.wav
55.78425086894891,2425.5068965887936,103_203_35_1_20250113_153443_yellow_ground.wav
57.899961807252986,2447.161286832397,103_203_35_1_20250113_153443_yellow_ground.wav
60.015672745557076,2449.42341539139,103_203_35_1_20250113_153443_yellow_ground.wav
62.13138368386116,2433.9835605492844,103_203_35_1_20250113_153443_yellow_ground.wav
64.24709462216524,2395.1290271877388,103_203_35_1_20250113_153443_yellow_ground.wav
66.36280556046934,2322.5111462384416,103_203_35_1_20250113_153443_yellow_ground.wav
68.47851649877343,2216.156987464962,103_203_35_1_20250113_153443_yellow_ground.wav
70.5942274370775,2126.4522963250784,103_203_35_1_20250113_153443_yellow_ground.wav
72.70993837538158,2074.2011792951903,103_203_35_1_20250113_153443_yellow_ground.wav
74.82564931368569,2061.0274424538097,103_203_35_1_20250113_153443_yellow_ground.wav
76.94136025198976,2055.3034165607273,103_203_35_1_20250113_153443_yellow_ground.wav
79.05707119029384,2020.8145793731112,103_203_35_1_20250113_153443_yellow_ground.wav
81.17278212859793,1994.6815726713655,103_203_35_1_20250113_153443_yellow_ground.wav
83.28849306690203,1975.8480532422398,103_203_35_1_20250113_153443_yellow_ground.wav
85.40420400520611,1957.4992952037426,103_203_35_1_20250113_153443_yellow_ground.wav
87.51991494351019,1923.2985566615068,103_203_35_1_20250113_153443_yellow_ground.wav
89.63562588181429,1877.3167812144902,103_203_35_1_20250113_153443_yellow_ground.wav
91.75133682011837,1850.2082379236854,103_203_35_1_20250113_153443_yellow_ground.wav
93.86704775842244,1848.8317008992092,103_203_35_1_20250113_153443_yellow_ground.wav
95.98275869672653,1863.6782258813255,103_203_35_1_20250113_153443_yellow_ground.wav
