time_ms,f0,ID
0.0,,103_203_42_1_20250113_153614_sushi_ground.wav
2.0085552773351543,,103_203_42_1_20250113_153614_sushi_ground.wav
4.0171105546703085,,103_203_42_1_20250113_153614_sushi_ground.wav
6.025665832005463,,103_203_42_1_20250113_153614_sushi_ground.wav
8.034221109340617,,103_203_42_1_20250113_153614_sushi_ground.wav
10.04277638667577,,103_203_42_1_20250113_153614_sushi_ground.wav
12.051331664010926,,103_203_42_1_20250113_153614_sushi_ground.wav
14.05988694134608,,103_203_42_1_20250113_153614_sushi_ground.wav
16.068442218681234,,103_203_42_1_20250113_153614_sushi_ground.wav
18.07699749601639,,103_203_42_1_20250113_153614_sushi_ground.wav
20.08555277335154,,103_203_42_1_20250113_153614_sushi_ground.wav
22.0941080506867,,103_203_42_1_20250113_153614_sushi_ground.wav
24.10266332802185,,103_203_42_1_20250113_153614_sushi_ground.wav
26.111218605357006,,103_203_42_1_20250113_153614_sushi_ground.wav
28.11977388269216,,103_203_42_1_20250113_153614_sushi_ground.wav
30.128329160027317,,103_203_42_1_20250113_153614_sushi_ground.wav
32.13688443736247,,103_203_42_1_20250113_153614_sushi_ground.wav
34.14543971469763,,103_203_42_1_20250113_153614_sushi_ground.wav
36.15399499203278,,103_203_42_1_20250113_153614_sushi_ground.wav
38.162550269367934,,103_203_42_1_20250113_153614_sushi_ground.wav
40.17110554670308,,103_203_42_1_20250113_153614_sushi_ground.wav
42.179660824038244,,103_203_42_1_20250113_153614_sushi_ground.wav
44.1882161013734,,103_203_42_1_20250113_153614_sushi_ground.wav
46.19677137870855,,103_203_42_1_20250113_153614_sushi_ground.wav
48.2053266560437,,103_203_42_1_20250113_153614_sushi_ground.wav
50.213881933378865,,103_203_42_1_20250113_153614_sushi_ground.wav
52.22243721071401,,103_203_42_1_20250113_153614_sushi_ground.wav
54.23099248804917,,103_203_42_1_20250113_153614_sushi_ground.wav
56.23954776538432,,103_203_42_1_20250113_153614_sushi_ground.wav
58.24810304271948,,103_203_42_1_20250113_153614_sushi_ground.wav
60.25665832005463,,103_203_42_1_20250113_153614_sushi_ground.wav
62.26521359738978,,103_203_42_1_20250113_153614_sushi_ground.wav
64.27376887472494,,103_203_42_1_20250113_153614_sushi_ground.wav
66.28232415206008,,103_203_42_1_20250113_153614_sushi_ground.wav
68.29087942939526,,103_203_42_1_20250113_153614_sushi_ground.wav
70.29943470673041,,103_203_42_1_20250113_153614_sushi_ground.wav
72.30798998406556,,103_203_42_1_20250113_153614_sushi_ground.wav
74.31654526140072,,103_203_42_1_20250113_153614_sushi_ground.wav
76.32510053873587,,103_203_42_1_20250113_153614_sushi_ground.wav
78.33365581607102,,103_203_42_1_20250113_153614_sushi_ground.wav
80.34221109340616,,103_203_42_1_20250113_153614_sushi_ground.wav
82.35076637074133,,103_203_42_1_20250113_153614_sushi_ground.wav
84.35932164807649,,103_203_42_1_20250113_153614_sushi_ground.wav
86.36787692541164,,103_203_42_1_20250113_153614_sushi_ground.wav
88.3764322027468,,103_203_42_1_20250113_153614_sushi_ground.wav
90.38498748008195,,103_203_42_1_20250113_153614_sushi_ground.wav
92.3935427574171,,103_203_42_1_20250113_153614_sushi_ground.wav
94.40209803475226,,103_203_42_1_20250113_153614_sushi_ground.wav
96.4106533120874,,103_203_42_1_20250113_153614_sushi_ground.wav
98.41920858942257,,103_203_42_1_20250113_153614_sushi_ground.wav
100.42776386675773,,103_203_42_1_20250113_153614_sushi_ground.wav
102.43631914409288,,103_203_42_1_20250113_153614_sushi_ground.wav
104.44487442142803,,103_203_42_1_20250113_153614_sushi_ground.wav
106.45342969876319,,103_203_42_1_20250113_153614_sushi_ground.wav
108.46198497609834,,103_203_42_1_20250113_153614_sushi_ground.wav
110.47054025343348,,103_203_42_1_20250113_153614_sushi_ground.wav
112.47909553076865,,103_203_42_1_20250113_153614_sushi_ground.wav
114.48765080810381,,103_203_42_1_20250113_153614_sushi_ground.wav
116.49620608543896,,103_203_42_1_20250113_153614_sushi_ground.wav
118.5047613627741,,103_203_42_1_20250113_153614_sushi_ground.wav
120.51331664010927,,103_203_42_1_20250113_153614_sushi_ground.wav
122.52187191744441,,103_203_42_1_20250113_153614_sushi_ground.wav
124.53042719477956,,103_203_42_1_20250113_153614_sushi_ground.wav
126.53898247211472,,103_203_42_1_20250113_153614_sushi_ground.wav
128.54753774944987,,103_203_42_1_20250113_153614_sushi_ground.wav
130.55609302678502,,103_203_42_1_20250113_153614_sushi_ground.wav
132.56464830412017,,103_203_42_1_20250113_153614_sushi_ground.wav
134.57320358145532,,103_203_42_1_20250113_153614_sushi_ground.wav
136.58175885879052,,103_203_42_1_20250113_153614_sushi_ground.wav
138.59031413612567,,103_203_42_1_20250113_153614_sushi_ground.wav
140.59886941346082,,103_203_42_1_20250113_153614_sushi_ground.wav
142.60742469079597,,103_203_42_1_20250113_153614_sushi_ground.wav
144.61597996813111,,103_203_42_1_20250113_153614_sushi_ground.wav
146.62453524546626,,103_203_42_1_20250113_153614_sushi_ground.wav
148.63309052280144,,103_203_42_1_20250113_153614_sushi_ground.wav
150.6416458001366,,103_203_42_1_20250113_153614_sushi_ground.wav
152.65020107747173,,103_203_42_1_20250113_153614_sushi_ground.wav
154.65875635480688,,103_203_42_1_20250113_153614_sushi_ground.wav
156.66731163214203,,103_203_42_1_20250113_153614_sushi_ground.wav
158.67586690947718,,103_203_42_1_20250113_153614_sushi_ground.wav
160.68442218681233,,103_203_42_1_20250113_153614_sushi_ground.wav
162.6929774641475,,103_203_42_1_20250113_153614_sushi_ground.wav
164.70153274148265,,103_203_42_1_20250113_153614_sushi_ground.wav
166.71008801881783,,103_203_42_1_20250113_153614_sushi_ground.wav
168.71864329615298,,103_203_42_1_20250113_153614_sushi_ground.wav
170.72719857348812,,103_203_42_1_20250113_153614_sushi_ground.wav
172.73575385082327,,103_203_42_1_20250113_153614_sushi_ground.wav
174.74430912815845,,103_203_42_1_20250113_153614_sushi_ground.wav
176.7528644054936,,103_203_42_1_20250113_153614_sushi_ground.wav
178.76141968282874,,103_203_42_1_20250113_153614_sushi_ground.wav
180.7699749601639,,103_203_42_1_20250113_153614_sushi_ground.wav
182.77853023749904,,103_203_42_1_20250113_153614_sushi_ground.wav
184.7870855148342,,103_203_42_1_20250113_153614_sushi_ground.wav
186.79564079216937,,103_203_42_1_20250113_153614_sushi_ground.wav
188.8041960695045,,103_203_42_1_20250113_153614_sushi_ground.wav
190.81275134683966,,103_203_42_1_20250113_153614_sushi_ground.wav
192.8213066241748,,103_203_42_1_20250113_153614_sushi_ground.wav
194.82986190150996,,103_203_42_1_20250113_153614_sushi_ground.wav
196.83841717884513,,103_203_42_1_20250113_153614_sushi_ground.wav
198.84697245618028,,103_203_42_1_20250113_153614_sushi_ground.wav
200.85552773351546,,103_203_42_1_20250113_153614_sushi_ground.wav
202.8640830108506,,103_203_42_1_20250113_153614_sushi_ground.wav
204.87263828818575,,103_203_42_1_20250113_153614_sushi_ground.wav
206.8811935655209,,103_203_42_1_20250113_153614_sushi_ground.wav
208.88974884285605,,103_203_42_1_20250113_153614_sushi_ground.wav
210.8983041201912,,103_203_42_1_20250113_153614_sushi_ground.wav
212.90685939752638,,103_203_42_1_20250113_153614_sushi_ground.wav
214.91541467486152,,103_203_42_1_20250113_153614_sushi_ground.wav
216.92396995219667,,103_203_42_1_20250113_153614_sushi_ground.wav
218.93252522953182,,103_203_42_1_20250113_153614_sushi_ground.wav
220.94108050686697,,103_203_42_1_20250113_153614_sushi_ground.wav
222.94963578420212,,103_203_42_1_20250113_153614_sushi_ground.wav
224.9581910615373,,103_203_42_1_20250113_153614_sushi_ground.wav
226.96674633887247,,103_203_42_1_20250113_153614_sushi_ground.wav
228.97530161620762,,103_203_42_1_20250113_153614_sushi_ground.wav
230.98385689354276,,103_203_42_1_20250113_153614_sushi_ground.wav
232.9924121708779,,103_203_42_1_20250113_153614_sushi_ground.wav
235.00096744821306,,103_203_42_1_20250113_153614_sushi_ground.wav
237.0095227255482,,103_203_42_1_20250113_153614_sushi_ground.wav
239.01807800288339,,103_203_42_1_20250113_153614_sushi_ground.wav
241.02663328021853,,103_203_42_1_20250113_153614_sushi_ground.wav
243.03518855755368,,103_203_42_1_20250113_153614_sushi_ground.wav
245.04374383488883,,103_203_42_1_20250113_153614_sushi_ground.wav
247.05229911222398,,103_203_42_1_20250113_153614_sushi_ground.wav
249.06085438955913,,103_203_42_1_20250113_153614_sushi_ground.wav
251.06940966689427,,103_203_42_1_20250113_153614_sushi_ground.wav
253.07796494422945,,103_203_42_1_20250113_153614_sushi_ground.wav
255.08652022156457,,103_203_42_1_20250113_153614_sushi_ground.wav
257.09507549889975,,103_203_42_1_20250113_153614_sushi_ground.wav
259.1036307762349,,103_203_42_1_20250113_153614_sushi_ground.wav
261.11218605357004,,103_203_42_1_20250113_153614_sushi_ground.wav
263.1207413309052,,103_203_42_1_20250113_153614_sushi_ground.wav
265.12929660824034,,103_203_42_1_20250113_153614_sushi_ground.wav
267.1378518855755,,103_203_42_1_20250113_153614_sushi_ground.wav
269.14640716291063,,103_203_42_1_20250113_153614_sushi_ground.wav
271.15496244024587,,103_203_42_1_20250113_153614_sushi_ground.wav
273.16351771758104,,103_203_42_1_20250113_153614_sushi_ground.wav
275.17207299491616,,103_203_42_1_20250113_153614_sushi_ground.wav
277.18062827225134,,103_203_42_1_20250113_153614_sushi_ground.wav
279.18918354958646,,103_203_42_1_20250113_153614_sushi_ground.wav
281.19773882692164,,103_203_42_1_20250113_153614_sushi_ground.wav
