start_time,end_time,label,labelid,duration,model
1.8666666666666667,5.633333333333334,Gesture,1,3.766666666666667,CNN
6.8,8.166666666666666,Gesture,4,1.3666666666666663,CNN
1.3,1.5333333333333334,Gesture,1,0.2333333333333334,LightGBM
2.7,4.533333333333333,Gesture,2,1.833333333333333,LightGBM
5.133333333333334,5.266666666666667,Gesture,3,0.13333333333333286,LightGBM
