start_time,end_time,label,labelid,duration,model
1.5333333333333334,4.0,Gesture,1,2.466666666666667,CNN
5.5,9.0,Gesture,4,3.5,CNN
3.033333333333333,3.5,Gesture,1,0.4666666666666668,LightGBM
