start_time,end_time,label,labelid,duration,model
0.8,1.9333333333333333,Gesture,1,1.1333333333333333,CNN
3.9,11.966666666666667,Gesture,2,8.066666666666666,CNN
15.133333333333333,16.366666666666667,Gesture,4,1.2333333333333343,CNN
3.9,10.733333333333333,Gesture,1,6.833333333333332,LightGBM
11.5,11.633333333333333,Gesture,2,0.13333333333333286,LightGBM
