time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,4.697451481211568e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03587725964892653,-5.2852692316307853e-05
2.0,-0.0003143310546874,5.091084834213233e-05,103_203_47_1_20250113_153811_soda_board.wav,0.035949713854826953,2.190676524445593e-05
4.0,-4.57763671875e-05,5.4711062581471816e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03601966257814096,9.400205619835566e-05
6.0,-7.9345703125e-05,5.830121957405811e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03608574487832516,0.00016188000042328233
8.0,-0.00045166015625,6.162012254231855e-05,103_203_47_1_20250113_153811_soda_board.wav,0.0361468343356062,0.0002244048446356617
10.0,0.0,6.461362702644867e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03620193433884603,0.00028084703797791663
12.0,-0.000341796875,6.724249615530056e-05,103_203_47_1_20250113_153811_soda_board.wav,0.036250322673750744,0.00033083419869797415
14.0,0.0002227783203124,6.948447921115794e-05,103_203_47_1_20250113_153811_soda_board.wav,0.036291589782016756,0.00037429711531606675
16.0,0.0002624511718749,7.133350382775999e-05,103_203_47_1_20250113_153811_soda_board.wav,0.0363256238925068,0.00041141256288804206
18.0,-0.0001953124999999,7.279726383806664e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03635256662191903,0.00044254489444419423
20.0,-0.0003509521484375,7.389394801174788e-05,103_203_47_1_20250113_153811_soda_board.wav,0.036372752762224916,0.0004681882936603556
22.0,-9.765625000000764e-05,7.464311914375759e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03638654239642114,0.0004889112313495324
24.0,-0.000421142578125,7.506791090167568e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03639436133484653,0.0005053041312741913
26.0,-0.000274658203125,7.519769628997486e-05,103_203_47_1_20250113_153811_soda_board.wav,0.036396750232325616,0.0005179307713889711
28.0,-0.0003173828125,7.506342506880091e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03639427876626938,0.0005272858832696654
30.0,6.103515625e-05,7.469860504719263e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03638756369886957,0.0005337671186162521
32.0,0.0001953124999999,7.413638919956957e-05,103_203_47_1_20250113_153811_soda_board.wav,0.036377215261047036,0.0005376698505685762
34.0,-0.0003875732421875,7.340708086656762e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03636379123187845,0.0005392016722915876
36.0,-4.882812499999426e-05,7.253739424051447e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03634778332670669,0.0005385042656909282
38.0,-0.000115966796875,7.155237294560592e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03632965251152719,0.0005356741471915902
40.0,9.1552734375e-05,7.047823036426835e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03630988128351484,0.0005307805230010285
42.0,-8.544921875e-05,6.934192616432202e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03628896587636232,0.0005238803982339525
44.0,-5.79833984375e-05,6.816882789876147e-05,103_203_47_1_20250113_153811_soda_board.wav,0.0362673732184673,0.000515030935225955
46.0,-9.460449218750286e-05,6.698085702162844e-05,103_203_47_1_20250113_153811_soda_board.wav,0.0362455068075346,0.0005042990634369038
48.0,-3.662109374999139e-05,6.579624443786058e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03622370221109936,0.0004917685045898381
50.0,-0.0001220703125,6.463119227586493e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03620225765397881,0.0004775445329420307
52.0,0.0002532958984375,6.34990628021434e-05,103_203_47_1_20250113_153811_soda_board.wav,0.03618141908901233,0.00046175682884437325
