time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,2.50145819087128e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03547305368212782,-3.9529274088106846e-05
2.0,0.0,2.732668340357781e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035515611426916005,1.5469530592706382e-05
4.0,-2.74658203125e-05,2.9590718630114545e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035557284438925384,6.886729346539873e-05
6.0,-0.000201416015625,3.17613323992611e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03559723788691467,0.00011970467395724906
8.0,-0.000335693359375,3.379355805126316e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035634644091115476,0.0001672681905344238
10.0,-7.62939453125e-05,3.565753925519887e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035668953500344804,0.00021108412704957976
12.0,-0.0001068115234375,3.7347819638412046e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03570006568176462,0.00025089022766631633
14.0,4.272460937499952e-05,3.886548539401916e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035728000628411354,0.0002866049745962315
16.0,-0.0001403808593749,4.021458431441393e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03575283284606084,0.0003182963698430675
18.0,-0.0001312255859374,4.140461247966701e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03577473712451058,0.00034615157124758206
20.0,-6.103515625e-05,4.244815137201496e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035793945045077956,0.0003704480998434564
22.0,3.0517578125e-05,4.3361069784094485e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03581074869702836,0.0003915270977883309
24.0,7.934570312499904e-05,4.416174790514133e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03582548639570148,0.0004097690322795158
26.0,6.1035156250014335e-06,4.487101261828934e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03583854149155971,0.00042557215471773275
28.0,-0.0003082275390624,4.550951105563796e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03585029402647424,0.0004393339429229648
30.0,-0.0001373291015625,4.609638557755678e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035861096344703774,0.0004514356309218617
32.0,-7.934570312500574e-05,4.664958803314728e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035871278877336314,0.00046222976001969435
34.0,-0.000103759765625,4.718551399152534e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.0358811434097596,0.0004720305504590286
36.0,-0.00028076171875,4.771759397415836e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03589093715114945,0.0004811068299855771
38.0,-0.000103759765625,4.825798757075684e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03590088391724959,0.0004896772163304054
40.0,-4.57763671875e-05,4.881960026737651e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.0359112212531605,0.0004979072553834837
42.0,4.8828125e-05,4.941542015096236e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03592218822437768,0.0005059083197951857
44.0,-0.0001739501953125,5.005909892339265e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035934036111238826,0.0005137382064383793
46.0,-9.460449218749808e-05,5.076315912804824e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03594699541020204,0.0005214034339851085
48.0,1.2207031249997133e-05,5.1540234684064565e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035961298667765575,0.0005288632309346754
50.0,-4.57763671875e-05,5.240238783058797e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03597716790778794,0.0005360351793388126
52.0,-0.0001983642578125,5.335878577432196e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.0359947718666521,0.0005428024581958156
54.0,-0.0001495361328125,5.441471084050084e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036014207773588575,0.0005490225528909317
56.0,4.2724609375e-05,5.557349787600002e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03603553701152651,0.0005545371687717004
58.0,-4.57763671875e-05,5.683802279629803e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03605881251606464,0.0005591830409276857
60.0,-0.0002288818359375,5.820682729520146e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036084007444859345,0.0005628033942184824
62.0,-8.239746093750287e-05,5.9672038332576094e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036110976882631825,0.0005652597939475743
64.0,-6.408691406249427e-05,6.121942222686005e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036139458836823075,0.0005664439408066442
66.0,-9.460449218749615e-05,6.282934996069193e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03616909200551226,0.0005662887608201773
68.0,-5.187988281251147e-05,6.447574520005692e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03619939641410893,0.0005647780625524966
70.0,-0.0001373291015625,6.61253383368541e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036229759684871944,0.0005619540156456281
72.0,-5.798339843744454e-05,6.77377406603506e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03625943840214782,0.000557921650706424
74.0,-0.0001098632812499,6.926670529707564e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036287581321887474,0.0005528495180429372
76.0,-0.0007659912109375,7.066744427538468e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03631336405334893,0.0005469656961759493
78.0,-0.00068359375,7.190242244707769e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03633609570503749,0.0005405486561283068
80.0,-0.000152587890625,7.29439316163598e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036355266265464585,0.0005339130589489517
82.0,5.18798828125e-05,7.377256404449171e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036370518505678934,0.0005273911321217166
84.0,-0.000177001953125,7.437963044923573e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03638169248622432,0.0005213105929641581
86.0,0.000140380859375,7.476388607114779e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03638876529540985,0.0005159701875714116
88.0,0.0001129150390625,7.492731543856138e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03639177346149803,0.0005116138656639563
90.0,0.0005340576171875,7.487329374128264e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036390779109991,0.0005084052289572173
92.0,5.1879882812515306e-05,7.460873415394243e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036385909488383,0.0005064077268050693
94.0,-0.000408935546875,7.414658197488363e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.0363774028745802,0.0005055797902028065
96.0,-0.0004394531249999,7.350427912360495e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036365580313640664,0.0005057876782033787
98.0,-0.0001617431640625,7.270044616324997e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03635078454535147,0.0005068276401702365
100.0,-0.0003204345703125,7.175494018239738e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03633338106963114,0.0005084483690333953
102.0,2.746582031250191e-05,7.069000624664661e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036313779340747435,0.0005103709322655334
104.0,-0.000238037109375,6.952614361519402e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03629235667874584,0.0005123060496482568
106.0,6.7138671875e-05,6.828292228827538e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03626947329924726,0.0005139686873494754
108.0,8.85009765625e-05,6.698203391067222e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036245528469967536,0.0005150900490409126
110.0,-0.000213623046875,6.564525580042941e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036220923035569216,0.0005154270465279184
112.0,-5.4931640625e-05,6.429121316163636e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03619599982126308,0.0005147692811667275
114.0,-0.0001251220703125,6.293617462475024e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03617105827593774,0.0005129436501350419
116.0,-0.0002044677734375,6.1596869886555e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03614640633510889,0.0005098168288055491
118.0,-6.103515625000005e-06,6.028806532638434e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03612231579644825,0.0005052958821031225
120.0,-3.0517578125e-05,5.9022241630196976e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03609901638596441,0.0004993271944823161
122.0,-5.493164062497131e-05,5.78086480628996e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03607667835044636,0.0004918939351872595
124.0,-0.0003204345703124,5.665227363594189e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036055393520238274,0.000483012372525119
126.0,-8.239746093750192e-05,5.555489337962745e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.036035194567472784,0.00047272743939502806
128.0,0.00010986328125,5.451554298398804e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03601606374255815,0.00046110798812538207
130.0,-7.62939453125e-05,5.35303979921739e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03599793065054895,0.00044824214206875466
132.0,3.662109374999235e-05,5.259507629211506e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03598071463200723,0.00043423308410896796
134.0,-4.577636718746175e-05,5.170689689490824e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03596436633925434,0.00041919551011476453
136.0,-0.0001983642578125,5.0865515455962434e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035948879434104325,0.0004032527876026391
138.0,-2.4414062500045897e-05,5.00726791934596e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03593428607676541,0.0003865346615318307
140.0,-0.0001068115234375,4.933031138317467e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03592062166805358,0.0003691752509100098
142.0,-7.32421875e-05,4.863883275456252e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035907893952134395,0.00035131112533596663
144.0,-6.103515625e-06,4.799682478101599e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035896076818868035,0.00033307939747087724
146.0,-0.0001068115234375,4.740161138014564e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03588512101088771,0.00031461591364853635
148.0,-5.79833984375e-05,4.685119175388948e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03587498970046184,0.0002960536747485116
150.0,-0.0001220703125,4.634315415041545e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03586563849562958,0.00027752156404758785
152.0,-0.0001556396484375,4.587382233051083e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03585699972961657,0.0002591433937249648
154.0,-7.62939453125e-05,4.544106156665894e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03584903410951587,0.0002410372733863617
156.0,-0.0001190185546875,4.504315374901745e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03584171001090254,0.0002233152851032502
158.0,-0.0001312255859375,4.467767656793885e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03583498284748313,0.0002060833982489864
160.0,-3.0517578125e-05,4.434226719547943e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035828809127815366,0.0001894415596660924
162.0,-0.0001251220703124,4.403588119526758e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03582316962745924,0.0001734839283657144
164.0,-0.0001556396484375,4.375981648043616e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035818088236480125,0.00015829918602044315
166.0,-0.0001892089843749,4.351518244538223e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03581358537496931,0.00014397076937165907
168.0,-0.00010986328125,4.3302768284680754e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03580967556925333,0.00013057685883268057
170.0,-0.00018310546875,4.312395877008208e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035806384308162555,0.00011819003287622906
172.0,2.13623046875e-05,4.298069510166602e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03580374732243705,0.00010687654823787774
174.0,3.0517578124999997e-06,4.287490294073775e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03580180005680214,9.669519403429768e-05
176.0,-0.0001617431640625,4.280644719687292e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035800540024713084,8.7695677653334e-05
178.0,-0.000250244140625,4.2772162616584576e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03579990896486501,7.991659482137445e-05
180.0,-0.0001983642578125,4.27677177506222e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.0357998271503462,7.338316871658203e-05
182.0,5.18798828125e-05,4.278976492553994e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03580023296213497,6.81053301184795e-05
184.0,2.13623046875e-05,4.283571647352088e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03580107877026923,6.40773270119782e-05
186.0,5.18798828125e-05,4.2902232474062736e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03580230309843202,6.127958313869438e-05
188.0,-0.00020751953125,4.298700364329416e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.0358038634407412,5.968193896906005e-05
190.0,-6.103515625e-05,4.3089171942729125e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035805744003693324,5.924691865606883e-05
192.0,1.52587890625e-05,4.320831707286927e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03580793705103684,5.993250305490834e-05
194.0,-0.0002288818359375,4.334227822122333e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03581040280973119,6.169444291151169e-05
196.0,-0.0002105712890625,4.34878967553877e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03581308314034261,6.448813423121262e-05
198.0,-0.0001861572265625,4.364023732367279e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03581588720021644,6.82699647763375e-05
200.0,1.52587890625e-05,4.379246215834091e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035818689129837,7.299797411847335e-05
202.0,4.8828125e-05,4.393867166344923e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035821380338167536,7.863165742048124e-05
204.0,-0.00020751953125,4.407587565500298e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03582390578632343,8.513082277199677e-05
206.0,-4.2724609375e-05,4.42028425379599e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03582624280492466,9.245358788421904e-05
208.0,-3.0517578125e-05,4.4317477109374967e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035828352828574155,0.00010055372605521877
210.0,-3.0517578125e-05,4.4414031674265226e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03583013006220333,0.00010937749773786346
212.0,-6.40869140625e-05,4.448303887911117e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03583140024477053,0.00011885987341090693
214.0,-0.000164794921875,4.4513377603692806e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03583195867514256,0.00012891984722557148
216.0,-8.239746093750765e-05,4.4493732577819895e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.0358315970785607,0.00013945481671391214
218.0,6.7138671875e-05,4.441233800975302e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035830098887731865,0.00015033540009895283
220.0,-0.0001220703125,4.425715260302444e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.0358272424642794,0.00016140339447438863
222.0,-0.00013427734375,4.40150388073248e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035822785991607264,0.00017247432568340002
224.0,7.934570312497706e-05,4.367314232433004e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03581649286680302,0.0001833435220090456
226.0,-0.0002227783203125,4.322072434419264e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03580816542573737,0.0001937942388938074
228.0,-1.8310546875e-05,4.26650139174226e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.035797936730080575,0.00020360722579476138
230.0,-0.0001220703125,4.203012915832905e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03578625071041084,0.00021257099325811823
232.0,-3.0517578125e-05,4.134220716714923e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03577358845981335,0.00022049137580724298
234.0,1.220703125e-05,4.0623454255431936e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03576035871922862,0.0002271990365628201
236.0,-0.000103759765625,3.989080845466694e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03574687325888947,0.00023255436089625263
238.0,-0.0001495361328125,3.915544214380314e-05,103_203_24_1_20250113_152957_pasta_ground.wav,0.03573333772342398,0.00023644998038841283
