time,CoG,filename
30.154572004966735,2373.640562479811,108_208_17_1_20250114_162610_cherry_ground.wav
32.27028294327082,2354.5752839230595,108_208_17_1_20250114_162610_cherry_ground.wav
34.385993881574905,2318.529079668551,108_208_17_1_20250114_162610_cherry_ground.wav
36.501704819878995,2268.7696892549607,108_208_17_1_20250114_162610_cherry_ground.wav
38.61741575818307,2214.428922897078,108_208_17_1_20250114_162610_cherry_ground.wav
40.73312669648717,2175.356134358508,108_208_17_1_20250114_162610_cherry_ground.wav
42.848837634791245,2178.2367911955707,108_208_17_1_20250114_162610_cherry_ground.wav
44.964548573095335,2188.7793061952343,108_208_17_1_20250114_162610_cherry_ground.wav
47.08025951139942,2190.6731104508185,108_208_17_1_20250114_162610_cherry_ground.wav
49.19597044970351,2170.7475721484634,108_208_17_1_20250114_162610_cherry_ground.wav
51.3116813880076,2139.1719488400554,108_208_17_1_20250114_162610_cherry_ground.wav
53.427392326311676,2097.940594468167,108_208_17_1_20250114_162610_cherry_ground.wav
55.54310326461577,2020.7698329061586,108_208_17_1_20250114_162610_cherry_ground.wav
57.65881420291985,1939.788451523067,108_208_17_1_20250114_162610_cherry_ground.wav
59.77452514122394,1880.1676302561336,108_208_17_1_20250114_162610_cherry_ground.wav
61.89023607952802,1857.6567289778654,108_208_17_1_20250114_162610_cherry_ground.wav
64.0059470178321,1855.2773298030368,108_208_17_1_20250114_162610_cherry_ground.wav
66.1216579561362,1829.8573914104034,108_208_17_1_20250114_162610_cherry_ground.wav
68.2373688944403,1748.8136116774433,108_208_17_1_20250114_162610_cherry_ground.wav
70.35307983274437,1678.3891853845782,108_208_17_1_20250114_162610_cherry_ground.wav
72.46879077104845,1652.2750015729048,108_208_17_1_20250114_162610_cherry_ground.wav
74.58450170935255,1670.4879608385386,108_208_17_1_20250114_162610_cherry_ground.wav
76.70021264765663,1704.708121669575,108_208_17_1_20250114_162610_cherry_ground.wav
78.8159235859607,1725.9724402988998,108_208_17_1_20250114_162610_cherry_ground.wav
80.9316345242648,1730.1300192272952,108_208_17_1_20250114_162610_cherry_ground.wav
83.0473454625689,1705.162122177145,108_208_17_1_20250114_162610_cherry_ground.wav
85.16305640087297,1679.390766323828,108_208_17_1_20250114_162610_cherry_ground.wav
87.27876733917705,1649.0830917406163,108_208_17_1_20250114_162610_cherry_ground.wav
89.39447827748114,1581.4347143745697,108_208_17_1_20250114_162610_cherry_ground.wav
91.51018921578523,1537.1406444878828,108_208_17_1_20250114_162610_cherry_ground.wav
93.62590015408931,1525.4592265191357,108_208_17_1_20250114_162610_cherry_ground.wav
95.7416110923934,1528.1213742580649,108_208_17_1_20250114_162610_cherry_ground.wav
97.8573220306975,1537.3057129919775,108_208_17_1_20250114_162610_cherry_ground.wav
99.97303296900157,1554.7449396765915,108_208_17_1_20250114_162610_cherry_ground.wav
102.08874390730566,1549.3120514965917,108_208_17_1_20250114_162610_cherry_ground.wav
104.20445484560975,1515.5594325825227,108_208_17_1_20250114_162610_cherry_ground.wav
106.32016578391385,1485.043610613126,108_208_17_1_20250114_162610_cherry_ground.wav
108.43587672221791,1467.5489990875885,108_208_17_1_20250114_162610_cherry_ground.wav
110.551587660522,1454.8368025918523,108_208_17_1_20250114_162610_cherry_ground.wav
112.6672985988261,1432.2105252211982,108_208_17_1_20250114_162610_cherry_ground.wav
114.7830095371302,1361.1586346420868,108_208_17_1_20250114_162610_cherry_ground.wav
116.89872047543426,1283.0072296449919,108_208_17_1_20250114_162610_cherry_ground.wav
119.01443141373835,1230.1919504638015,108_208_17_1_20250114_162610_cherry_ground.wav
121.13014235204244,1213.0503055517415,108_208_17_1_20250114_162610_cherry_ground.wav
123.24585329034652,1231.759193052273,108_208_17_1_20250114_162610_cherry_ground.wav
125.36156422865061,1261.8387840454184,108_208_17_1_20250114_162610_cherry_ground.wav
127.4772751669547,1318.5933903760333,108_208_17_1_20250114_162610_cherry_ground.wav
129.5929861052588,1395.896484383142,108_208_17_1_20250114_162610_cherry_ground.wav
131.70869704356286,1469.4478237881724,108_208_17_1_20250114_162610_cherry_ground.wav
133.82440798186695,1511.7997934164414,108_208_17_1_20250114_162610_cherry_ground.wav
135.94011892017105,1458.5971457917783,108_208_17_1_20250114_162610_cherry_ground.wav
138.0558298584751,1387.7015651638496,108_208_17_1_20250114_162610_cherry_ground.wav
140.1715407967792,1317.0408096921894,108_208_17_1_20250114_162610_cherry_ground.wav
142.28725173508332,1238.086517181176,108_208_17_1_20250114_162610_cherry_ground.wav
144.4029626733874,1194.636589937707,108_208_17_1_20250114_162610_cherry_ground.wav
146.51867361169147,1172.3654361402148,108_208_17_1_20250114_162610_cherry_ground.wav
148.63438454999556,1181.7795431314332,108_208_17_1_20250114_162610_cherry_ground.wav
150.75009548829965,1234.855188083909,108_208_17_1_20250114_162610_cherry_ground.wav
152.8658064266037,1299.178992990833,108_208_17_1_20250114_162610_cherry_ground.wav
154.9815173649078,1309.8377089480757,108_208_17_1_20250114_162610_cherry_ground.wav
157.0972283032119,1269.8545509547262,108_208_17_1_20250114_162610_cherry_ground.wav
159.212939241516,1210.479398283494,108_208_17_1_20250114_162610_cherry_ground.wav
161.3286501798201,1156.7404210287561,108_208_17_1_20250114_162610_cherry_ground.wav
163.44436111812416,1126.709458977671,108_208_17_1_20250114_162610_cherry_ground.wav
165.56007205642825,1124.1607795581594,108_208_17_1_20250114_162610_cherry_ground.wav
167.67578299473234,1138.2396674860981,108_208_17_1_20250114_162610_cherry_ground.wav
169.7914939330364,1153.7752152887895,108_208_17_1_20250114_162610_cherry_ground.wav
171.9072048713405,1173.0342308202376,108_208_17_1_20250114_162610_cherry_ground.wav
174.02291580964462,1198.193378523138,108_208_17_1_20250114_162610_cherry_ground.wav
176.1386267479487,1214.622943665738,108_208_17_1_20250114_162610_cherry_ground.wav
178.25433768625277,1189.666773193888,108_208_17_1_20250114_162610_cherry_ground.wav
180.37004862455686,1153.1106967472654,108_208_17_1_20250114_162610_cherry_ground.wav
182.48575956286095,1126.096408063046,108_208_17_1_20250114_162610_cherry_ground.wav
184.601470501165,1100.489443585528,108_208_17_1_20250114_162610_cherry_ground.wav
186.7171814394691,1075.1649419856521,108_208_17_1_20250114_162610_cherry_ground.wav
188.8328923777732,1058.242648347201,108_208_17_1_20250114_162610_cherry_ground.wav
190.9486033160773,1049.2343509212492,108_208_17_1_20250114_162610_cherry_ground.wav
193.06431425438137,1042.6806336500395,108_208_17_1_20250114_162610_cherry_ground.wav
195.18002519268546,1046.7951859510106,108_208_17_1_20250114_162610_cherry_ground.wav
197.29573613098955,1066.348822123768,108_208_17_1_20250114_162610_cherry_ground.wav
199.41144706929364,1094.3464686066584,108_208_17_1_20250114_162610_cherry_ground.wav
201.5271580075977,1136.3628625188437,108_208_17_1_20250114_162610_cherry_ground.wav
203.6428689459018,1183.4850924609132,108_208_17_1_20250114_162610_cherry_ground.wav
205.7585798842059,1185.0032138176393,108_208_17_1_20250114_162610_cherry_ground.wav
207.87429082250998,1150.868080085061,108_208_17_1_20250114_162610_cherry_ground.wav
209.99000176081407,1120.0280430871128,108_208_17_1_20250114_162610_cherry_ground.wav
212.10571269911816,1108.4528450142761,108_208_17_1_20250114_162610_cherry_ground.wav
214.22142363742225,1113.323696881998,108_208_17_1_20250114_162610_cherry_ground.wav
216.3371345757263,1111.387314544217,108_208_17_1_20250114_162610_cherry_ground.wav
218.4528455140304,1104.2945319573362,108_208_17_1_20250114_162610_cherry_ground.wav
220.5685564523345,1121.593069921248,108_208_17_1_20250114_162610_cherry_ground.wav
222.68426739063858,1181.295623611643,108_208_17_1_20250114_162610_cherry_ground.wav
224.79997832894267,1251.421606861732,108_208_17_1_20250114_162610_cherry_ground.wav
226.91568926724676,1272.6094470117223,108_208_17_1_20250114_162610_cherry_ground.wav
229.03140020555085,1225.0048691525367,108_208_17_1_20250114_162610_cherry_ground.wav
231.14711114385491,1132.2863713551203,108_208_17_1_20250114_162610_cherry_ground.wav
233.262822082159,1041.3814553628013,108_208_17_1_20250114_162610_cherry_ground.wav
235.3785330204631,997.6793297050913,108_208_17_1_20250114_162610_cherry_ground.wav
237.49424395876716,1007.9553431510856,108_208_17_1_20250114_162610_cherry_ground.wav
239.60995489707128,1015.8116197353796,108_208_17_1_20250114_162610_cherry_ground.wav
241.72566583537537,969.015894104424,108_208_17_1_20250114_162610_cherry_ground.wav
243.84137677367946,934.4414419057958,108_208_17_1_20250114_162610_cherry_ground.wav
245.95708771198352,938.1488766926798,108_208_17_1_20250114_162610_cherry_ground.wav
248.0727986502876,973.0076777842145,108_208_17_1_20250114_162610_cherry_ground.wav
250.18850958859167,1028.659705076238,108_208_17_1_20250114_162610_cherry_ground.wav
252.30422052689576,1066.697184651337,108_208_17_1_20250114_162610_cherry_ground.wav
254.41993146519988,1054.7278624466655,108_208_17_1_20250114_162610_cherry_ground.wav
256.53564240350397,1039.3551390084594,108_208_17_1_20250114_162610_cherry_ground.wav
258.65135334180803,1033.6739685153098,108_208_17_1_20250114_162610_cherry_ground.wav
260.7670642801121,1027.3078160389475,108_208_17_1_20250114_162610_cherry_ground.wav
262.8827752184162,1021.0943386482028,108_208_17_1_20250114_162610_cherry_ground.wav
264.9984861567203,1032.6714608485136,108_208_17_1_20250114_162610_cherry_ground.wav
267.1141970950244,1061.938945331886,108_208_17_1_20250114_162610_cherry_ground.wav
269.22990803332846,1080.069474214662,108_208_17_1_20250114_162610_cherry_ground.wav
271.3456189716326,1032.9058624478193,108_208_17_1_20250114_162610_cherry_ground.wav
273.46132990993664,969.5984261555341,108_208_17_1_20250114_162610_cherry_ground.wav
275.5770408482407,929.108073866269,108_208_17_1_20250114_162610_cherry_ground.wav
277.69275178654476,919.3743009889513,108_208_17_1_20250114_162610_cherry_ground.wav
