time,CoG,filename
30.49019447621703,2716.675075366651,108_208_19_1_20250114_162700_cologne_ground.wav
32.60590541452112,2779.821257392367,108_208_19_1_20250114_162700_cologne_ground.wav
34.7216163528252,2814.1257380497286,108_208_19_1_20250114_162700_cologne_ground.wav
36.83732729112929,2818.7969060724804,108_208_19_1_20250114_162700_cologne_ground.wav
38.95303822943337,2805.772809927088,108_208_19_1_20250114_162700_cologne_ground.wav
41.068749167737465,2789.3184426424577,108_208_19_1_20250114_162700_cologne_ground.wav
43.18446010604154,2793.0752215274656,108_208_19_1_20250114_162700_cologne_ground.wav
45.30017104434563,2811.296882815524,108_208_19_1_20250114_162700_cologne_ground.wav
47.415881982649715,2822.0872914415663,108_208_19_1_20250114_162700_cologne_ground.wav
49.531592920953806,2812.7683412580013,108_208_19_1_20250114_162700_cologne_ground.wav
51.647303859257896,2781.874675553117,108_208_19_1_20250114_162700_cologne_ground.wav
53.76301479756197,2728.60760355373,108_208_19_1_20250114_162700_cologne_ground.wav
55.87872573586607,2652.251061879653,108_208_19_1_20250114_162700_cologne_ground.wav
57.994436674170146,2575.795788974507,108_208_19_1_20250114_162700_cologne_ground.wav
60.110147612474236,2529.793619003527,108_208_19_1_20250114_162700_cologne_ground.wav
62.22585855077832,2483.9635505658393,108_208_19_1_20250114_162700_cologne_ground.wav
64.3415694890824,2434.3365590249605,108_208_19_1_20250114_162700_cologne_ground.wav
66.4572804273865,2394.8933049234834,108_208_19_1_20250114_162700_cologne_ground.wav
68.57299136569058,2375.508107704833,108_208_19_1_20250114_162700_cologne_ground.wav
70.68870230399467,2376.9658371259966,108_208_19_1_20250114_162700_cologne_ground.wav
72.80441324229875,2405.5175723551383,108_208_19_1_20250114_162700_cologne_ground.wav
74.92012418060284,2450.0114874213928,108_208_19_1_20250114_162700_cologne_ground.wav
77.03583511890692,2489.4447746936357,108_208_19_1_20250114_162700_cologne_ground.wav
79.15154605721101,2499.4583441688683,108_208_19_1_20250114_162700_cologne_ground.wav
